year,rank_display,university,score,link,country,city,region,logo
2022,1001-1200,Paul Valéry University Montpellier,,https://www.topuniversities.com/universities/paul-valery-university-montpellier,France,Montpellier,Europe,https://www.topuniversities.com/sites/default/files/universit-paul-valery-montpellier-3-_592560cf2aeae70239af4c25_small.jpg
2022,1001-1200,Pontificia Universidad Católica del Ecuador (PUCE),,https://www.topuniversities.com/universities/pontificia-universidad-catolica-del-ecuador-puce,Ecuador,Quito,Latin America,https://www.topuniversities.com/sites/default/files/pontificia-universidad-catlica-del-ecuador-puce_592560cf2aeae70239af5489_small.jpg
2022,1001-1200,Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),,https://www.topuniversities.com/universities/pontificia-universidade-catolica-do-rio-grande-do-sul-pucrs,Brazil,Porto Alegre,Latin America,https://www.topuniversities.com/sites/default/files/pontifcia-universidade-catlica-do-rio-grande-do-sul-pucrs_592560cf2aeae70239af548e_small.jpg
2022,1001-1200,Portland State University,,https://www.topuniversities.com/universities/portland-state-university,United States,Portland,North America,https://www.topuniversities.com/sites/default/files/portland-state-university_592560cf2aeae70239af51a6_small.jpg
2022,1001-1200,Pukyong National University ,,https://www.topuniversities.com/universities/pukyong-national-university,South Korea,Busan,Asia,https://www.topuniversities.com/sites/default/files/pukyong-national-university-_592560cf2aeae70239af4ec4_small.jpg
2022,1001-1200,Rikkyo University,,https://www.topuniversities.com/universities/rikkyo-university,Japan,Tokyo,Asia,https://www.topuniversities.com/sites/default/files/rikkyo-university_592560cf2aeae70239af5233_small.jpg
2022,1001-1200,Rochester Institute of Technology (RIT),,https://www.topuniversities.com/universities/rochester-institute-technology-rit,United States,Rochester,North America,https://www.topuniversities.com/sites/default/files/rochester-institute-of-technology-rit_592560cf2aeae70239af5343_small.jpg
2022,1001-1200,Russian State University for the Humanities ,,https://www.topuniversities.com/universities/russian-state-university-humanities,Russia,Moscow,Europe,https://www.topuniversities.com/sites/default/files/russian-state-university-for-the-humanities-_592560cf2aeae70239af594b_small.jpg
2022,1001-1200,Saint-Petersburg Mining University,,https://www.topuniversities.com/universities/saint-petersburg-mining-university,Russia,St. Petersburg,Europe,https://www.topuniversities.com/sites/default/files/saint-petersburg-mining-university_15265_small.png
2022,1001-1200,Saitama University,,https://www.topuniversities.com/universities/saitama-university,Japan,Saitama City,Asia,https://www.topuniversities.com/sites/default/files/saitama-university_592560cf2aeae70239af4ca2_small.jpg
2022,1001-1200,Saken Seifullin Kazakh Agrotechnical University,,https://www.topuniversities.com/universities/saken-seifullin-kazakh-agrotechnical-university,Kazakhstan,Nur-Sultan,Asia,https://www.topuniversities.com/sites/default/files/saken-seifullin-kazakh-agrotechnical-university_592560cf2aeae70239af5801_small.jpg
2022,1001-1200,San Diego State University,,https://www.topuniversities.com/universities/san-diego-state-university,United States,San Diego ,North America,https://www.topuniversities.com/sites/default/files/san-diego-state-university_1830_small.jpg
2022,1001-1200,Seoul National University of Science and Technology,,https://www.topuniversities.com/universities/seoul-national-university-science-technology,South Korea,Seoul,Asia,https://www.topuniversities.com/sites/default/files/seoul-national-university-of-science-and-technology_592560e09988f300e2320bcd_small.jpg
2022,1001-1200,Shahid Beheshti University (SBU),,https://www.topuniversities.com/universities/shahid-beheshti-university-sbu,"Iran, Islamic Republic of",Tehran,Asia,https://www.topuniversities.com/sites/default/files/shahid-beheshti-university-sbu_592560cf2aeae70239af4e58_small.jpg
2022,1001-1200,Shanghai International Studies University,,https://www.topuniversities.com/universities/shanghai-international-studies-university,China (Mainland),Shanghai,Asia,https://www.topuniversities.com/sites/default/files/shanghai-international-studies-university_592560cf2aeae70239af526d_small.jpg
2022,1001-1200,Sheffield Hallam University,,https://www.topuniversities.com/universities/sheffield-hallam-university,United Kingdom,,Europe,https://www.topuniversities.com/sites/default/files/sheffield-hallam-university_592560cf2aeae70239af50e0_small.jpg
2022,1001-1200,"Siberian Federal University, SibFU",,https://www.topuniversities.com/universities/siberian-federal-university-sibfu,Russia,Krasnoyarsk,Europe,https://www.topuniversities.com/sites/default/files/siberian-federal-university-sibfu_592560df9988f300e2320a65_small.jpg
2022,1001-1200,Slovak University of Agriculture in Nitra,,https://www.topuniversities.com/universities/slovak-university-agriculture-nitra,Slovakia,,Europe,https://www.topuniversities.com/sites/default/files/slovak-university-of-agriculture-in-nitra_59883fafca24f350583de94e_small.jpg
2022,1001-1200,Sookmyung Women's University ,,https://www.topuniversities.com/universities/sookmyung-womens-university,South Korea,Seoul,Asia,https://www.topuniversities.com/sites/default/files/sookmyung-womens-university-_592560cf2aeae70239af4ecf_small.jpg
2022,1001-1200,Suez Canal University,,https://www.topuniversities.com/universities/suez-canal-university,Egypt,,Africa,https://www.topuniversities.com/sites/default/files/suez-canal-university_592560e29988f300e23212c0_small.jpg
2022,1001-1200,Taibah University,,https://www.topuniversities.com/universities/taibah-university,Saudi Arabia,Medina,Asia,https://www.topuniversities.com/sites/default/files/taibah-university_592560cf2aeae70239af52db_small.jpg
2022,1001-1200,Tallinn University ,,https://www.topuniversities.com/universities/tallinn-university,Estonia,Tallinn,Europe,https://www.topuniversities.com/sites/default/files/tallinn-university-_592560cf2aeae70239af567b_small.jpg
2022,1001-1200,Technical University of Lublin,,https://www.topuniversities.com/universities/technical-university-lublin,Poland,Lublin,Europe,https://www.topuniversities.com/sites/default/files/technical-university-of-lublin_592560cf2aeae70239af5041_small.jpg
2022,1001-1200,Telkom University,,https://www.topuniversities.com/universities/telkom-university,Indonesia,Bandung,Asia,https://www.topuniversities.com/sites/default/files/telkom-university_592560cf2aeae70239af4e4b_small.jpg
2022,1001-1200,Thapar Institute of Engineering & Technology,,https://www.topuniversities.com/universities/thapar-institute-engineering-technology,India,Patiala,Asia,https://www.topuniversities.com/sites/default/files/thapar-institute-of-engineering-and-technology-deemed-to-be-university_592560e59988f300e2321c69_small.jpg
2022,1001-1200,The Herzen State Pedagogical University of Russia,,https://www.topuniversities.com/universities/herzen-state-pedagogical-university-russia,Russia,,Europe,https://www.topuniversities.com/sites/default/files/herzen-state-pedagogical-university-of-russia_592560e09988f300e2320c6c_small.jpg
2022,1001-1200,The Josip Juraj Strossmayer University of Osijek,,https://www.topuniversities.com/universities/josip-juraj-strossmayer-university-osijek,Croatia,Osijek,Europe,https://www.topuniversities.com/sites/default/files/the-josip-juraj-strossmayer-university-of-osijek_592560cf2aeae70239af581c_small.jpg
2022,1001-1200,"The National Research University ""Belgorod State University""",,https://www.topuniversities.com/universities/national-research-university-belgorod-state-university,Russia,Belgorod,Europe,https://www.topuniversities.com/sites/default/files/belgorod-state-national-research-university_592560cf2aeae70239af5949_small.jpg
2022,1001-1200,The University of Lahore,,https://www.topuniversities.com/universities/university-lahore,Pakistan,Lahore,Asia,https://www.topuniversities.com/sites/default/files/the-university-of-lahore_592560cf2aeae70239af4bda_small.jpg
2022,1001-1200,The University of Northampton,,https://www.topuniversities.com/universities/university-northampton,United Kingdom,Northampton,Europe,https://www.topuniversities.com/sites/default/files/the-university-of-northampton_592560cf2aeae70239af50fc_small.jpg
2022,1001-1200,The University of Texas at Arlington,,https://www.topuniversities.com/universities/university-texas-arlington,United States,Arlington,North America,https://www.topuniversities.com/sites/default/files/QS_UTA-Logo-48x48.jpg
2022,1001-1200,Tokai University,,https://www.topuniversities.com/universities/tokai-university,Japan,Hiratsuka City,Asia,https://www.topuniversities.com/sites/default/files/tokai-university_592560cf2aeae70239af4ce7_small.jpg
2022,1001-1200,Tomas Bata University in Zlin,,https://www.topuniversities.com/universities/tomas-bata-university-zlin,Czech Republic,Zlin,Europe,https://www.topuniversities.com/sites/default/files/tomas-bata-university-in-zlin_1234_small.jpg
2022,1001-1200,Ton Duc Thang University,,https://www.topuniversities.com/universities/ton-duc-thang-university,Vietnam,Ho Chi Minh City,Asia,https://www.topuniversities.com/sites/default/files/ton-duc-thang-university_592560e19988f300e2320e3c_small.jpg
2022,1001-1200,Universidad Andrés Bello,,https://www.topuniversities.com/universities/universidad-andres-bello,Chile,Santiago,Latin America,https://www.topuniversities.com/sites/default/files/universidad-andrs-bello_2576_small.jpg
2022,1001-1200,Universidad Austral de Chile,,https://www.topuniversities.com/universities/universidad-austral-de-chile,Chile,Valdivia,Latin America,https://www.topuniversities.com/sites/default/files/universidad-austral-de-chile_1704_small.jpg
2022,1001-1200,Universidad Autónoma de Nuevo León,,https://www.topuniversities.com/universities/universidad-autonoma-de-nuevo-leon,Mexico,San Nicolás de los Garza,Latin America,https://www.topuniversities.com/sites/default/files/universidad-autnoma-de-nuevo-len_592560cf2aeae70239af5136_small.jpg
2022,1001-1200,Universidad Central del Ecuador,,https://www.topuniversities.com/universities/universidad-central-del-ecuador,Ecuador,Quito,Latin America,https://www.topuniversities.com/sites/default/files/universidad-central-del-ecuador_592560cf2aeae70239af54be_small.jpg
2022,1001-1200,Universidad Industrial de Santander - UIS,,https://www.topuniversities.com/universities/universidad-industrial-de-santander-uis,Colombia,Bucaramanga,Latin America,https://www.topuniversities.com/sites/default/files/universidad-industrial-de-santander-uis_592560cf2aeae70239af54f6_small.jpg
2022,1001-1200,Universidad Metropolitana,,https://www.topuniversities.com/universities/universidad-metropolitana,Venezuela,Caracas,Latin America,https://www.topuniversities.com/sites/default/files/universidad-metropolitana_400_small.jpg
2022,1001-1200,Universidad Nacional Agraria la Molina,,https://www.topuniversities.com/universities/universidad-nacional-agraria-la-molina,Peru,Lima,Latin America,https://www.topuniversities.com/sites/default/files/universidad-nacional-agraria-la-molina_592560cf2aeae70239af515c_small.jpg
2022,1001-1200,Universidad Nacional de Cuyo,,https://www.topuniversities.com/universities/universidad-nacional-de-cuyo,Argentina,Mendoza,Latin America,https://www.topuniversities.com/sites/default/files/universidad-nacional-de-cuyo_592560cf2aeae70239af5124_small.jpg
2022,1001-1200,Universidad Nacional de Mar del Plata,,https://www.topuniversities.com/universities/universidad-nacional-de-mar-del-plata,Argentina,Mar del Plata,Latin America,https://www.topuniversities.com/sites/default/files/universidad-nacional-de-mar-del-plata_592560cf2aeae70239af5125_small.jpg
2022,1001-1200,Universidad Nacional de Río Cuarto - UNRC,,https://www.topuniversities.com/universities/universidad-nacional-de-rio-cuarto-unrc,Argentina,Río Cuarto,Latin America,https://www.topuniversities.com/sites/default/files/universidad-nacional-de-ro-cuarto-unrc_592560cf2aeae70239af5127_small.jpg
2022,1001-1200,Universidad Nacional de San Martín (UNSAM),,https://www.topuniversities.com/universities/universidad-nacional-de-san-martin-unsam,Argentina,Buenos Aires,Latin America,https://www.topuniversities.com/sites/default/files/universidad-nacional-de-san-martn-unsam_592560cf2aeae70239af5690_small.jpg
2022,1001-1200,Universidad Nacional de la Asunción,,https://www.topuniversities.com/universities/universidad-nacional-de-la-asuncion,Paraguay,San Lorenzo,Latin America,https://www.topuniversities.com/sites/default/files/universidad-nacional-de-la-asuncin_592560cf2aeae70239af5503_small.jpg
2022,1001-1200,Universidad Nacional Costa Rica,,https://www.topuniversities.com/universities/universidad-nacional-costa-rica,Costa Rica,Heredia,Latin America,https://www.topuniversities.com/sites/default/files/universidad-nacional-costa-rica_592560cf2aeae70239af52c1_small.jpg
2022,1001-1200,Universidad Peruana de Ciencias Aplicadas,,https://www.topuniversities.com/universities/universidad-peruana-de-ciencias-aplicadas,Peru,Monterrico,Latin America,https://www.topuniversities.com/sites/default/files/universidad-peruana-de-ciencias-aplicadas_1749_small.jpg
2022,1001-1200,Universidad Rey Juan Carlos,,https://www.topuniversities.com/universities/universidad-rey-juan-carlos,Spain,Alcorcón,Europe,https://www.topuniversities.com/sites/default/files/universidad-rey-juan-carlos_1517_small.jpg
2022,1001-1200,"Universidad Tecnológica de la Habana José Antonio Echeverría, Cujae",,https://www.topuniversities.com/universities/universidad-tecnologica-de-la-habana-jose-antonio-echeverria-cujae,Cuba,Havana,Latin America,https://www.topuniversities.com/sites/default/files/ciudad-universitaria-jos-antonio-echeverria-cujae_592560cf2aeae70239af547a_small.jpg
2022,1001-1200,Universidad de Castilla-La Mancha,,https://www.topuniversities.com/universities/universidad-de-castilla-la-mancha,Spain,Ciudad Real,Europe,https://www.topuniversities.com/sites/default/files/universidad-de-castilla-la-mancha_1521_small.jpg
2022,1001-1200,Universidad de Córdoba - Colombia,,https://www.topuniversities.com/universities/universidad-de-cordoba-colombia,Colombia,Montería,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-crdoba-colombia_592560cf2aeae70239af54ca_small.jpg
2022,1001-1200,Universidad de La Frontera (UFRO),,https://www.topuniversities.com/universities/universidad-de-la-frontera-ufro,Chile,Temuco,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-la-frontera-ufro_592560cf2aeae70239af512b_small.jpg
2022,1001-1200,Universidad de Lima,,https://www.topuniversities.com/universities/universidad-de-lima,Peru,Lima,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-lima_592560cf2aeae70239af5157_small.jpg
2022,1001-1200,Universidad de Monterrey (UDEM),,https://www.topuniversities.com/universities/universidad-de-monterrey-udem,Mexico,San Pedro Garza García,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-monterrey-udem_1724_small.jpg
2022,1001-1200,Universidad de Puerto Rico,,https://www.topuniversities.com/universities/universidad-de-puerto-rico,Puerto Rico,San Juan,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-puerto-rico_592560cf2aeae70239af54dd_small.jpg
2022,1001-1200,Universidad de Talca,,https://www.topuniversities.com/universities/universidad-de-talca,Chile,Talca,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-talca_592560cf2aeae70239af5129_small.jpg
2022,1001-1200,Universidad de Valparaíso (UV),,https://www.topuniversities.com/universities/universidad-de-valparaiso-uv,Chile,Valparaíso,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-valparaso-uv_592560cf2aeae70239af54e3_small.jpg
2022,1001-1200,Universidad del Desarrollo (UDD),,https://www.topuniversities.com/universities/universidad-del-desarrollo-udd,Chile,Santiago,Latin America,https://www.topuniversities.com/sites/default/files/universidad-del-desarrollo-udd_592560cf2aeae70239af52cd_small.jpg
2022,1001-1200,Universidad del Norte ,,https://www.topuniversities.com/universities/universidad-del-norte,Colombia,Barranquilla,Latin America,https://www.topuniversities.com/sites/default/files/universidad-del-norte-_592560cf2aeae70239af54ec_small.jpg
2022,1001-1200,Universidad del Pacífico,,https://www.topuniversities.com/universities/universidad-del-pacifico,Peru,Jesús María,Latin America,https://www.topuniversities.com/sites/default/files/UniversidadDelPacifico_200x200-48x48.jpg
2022,1001-1200,Universidade Federal Fluminense ,,https://www.topuniversities.com/universities/universidade-federal-fluminense,Brazil,Rio de Janeiro,Latin America,https://www.topuniversities.com/sites/default/files/universidade-federal-fluminense-_592560cf2aeae70239af5147_small.jpg
2022,1001-1200,Universidade Federal da Bahia,,https://www.topuniversities.com/universities/universidade-federal-da-bahia,Brazil,Salvador,Latin America,https://www.topuniversities.com/sites/default/files/universidade-federal-da-bahia_592560cf2aeae70239af5146_small.jpg
2022,1001-1200,Universidade Federal de Juiz de Fora- (UFJF),,https://www.topuniversities.com/universities/universidade-federal-de-juiz-de-fora-ufjf,Brazil,Juiz de For a,Latin America,https://www.topuniversities.com/sites/default/files/universidade-federal-de-juiz-de-fora-ufjf_592560cf2aeae70239af5539_small.jpg
2022,1001-1200,Universidade Federal de Pelotas ,,https://www.topuniversities.com/universities/universidade-federal-de-pelotas,Brazil,Pelotas,Latin America,https://www.topuniversities.com/sites/default/files/universidade-federal-de-pelotas-_592560cf2aeae70239af553d_small.jpg
2022,1001-1200,Universidade Federal de Viçosa (UFV),,https://www.topuniversities.com/universities/universidade-federal-de-vicosa-ufv,Brazil,Viçosa,Latin America,https://www.topuniversities.com/sites/default/files/universidade-federal-de-viosa-ufv_592560cf2aeae70239af5549_small.jpg
2022,1001-1200,Universidade Federal do Ceará (UFC),,https://www.topuniversities.com/universities/universidade-federal-do-ceara-ufc,Brazil,Fortaleza,Latin America,https://www.topuniversities.com/sites/default/files/universidade-federal-do-cear-ufc_592560cf2aeae70239af5148_small.jpg
2022,1001-1200,Universidade de Vigo,,https://www.topuniversities.com/universities/universidade-de-vigo,Spain,,Europe,https://www.topuniversities.com/sites/default/files/universidade-de-vigo_592560cf2aeae70239af5079_small.jpg
2022,1001-1200,Universidade do Estado do Rio de Janeiro (UERJ),,https://www.topuniversities.com/universities/universidade-do-estado-do-rio-de-janeiro-uerj,Brazil,Rio de Janeiro,Latin America,https://www.topuniversities.com/sites/default/files/universidade-do-estado-do-rio-de-janeiro-uerj_592560cf2aeae70239af5525_small.jpg
2022,1001-1200,"Universita' degli Studi ""G. d'Annunzio"" Chieti Pescara",,https://www.topuniversities.com/universities/universita-degli-studi-g-dannunzio-chieti-pescara,Italy,Chieti,Europe,https://www.topuniversities.com/sites/default/files/universita-degli-studi-g.-dannunzio-chieti-pescara_592560cf2aeae70239af4ffe_small.jpg
2022,1001-1200,Universitas Brawijaya ,,https://www.topuniversities.com/universities/universitas-brawijaya,Indonesia,Malang ,Asia,https://www.topuniversities.com/sites/default/files/university-of-brawijaya_761_small.jpg
2022,1001-1200,Universitas Hasanuddin,,https://www.topuniversities.com/universities/universitas-hasanuddin,Indonesia,Makassar,Asia,https://www.topuniversities.com/sites/default/files/hasanuddin-university_592560cf2aeae70239af5384_small.jpg
2022,1001-1200,Universitatea de Vest din Timisoara /  West University of Timisoara,,https://www.topuniversities.com/universities/universitatea-de-vest-din-timisoara-west-university-timisoara,Romania,Timișoara,Europe,https://www.topuniversities.com/sites/default/files/universitatea-de-vest-din-timisoara-west-university-of-timisoara_592560cf2aeae70239af5054_small.jpg
2022,1001-1200,Universiti Malaysia Sabah (UMS),,https://www.topuniversities.com/universities/universiti-malaysia-sabah-ums,Malaysia,Kota Kinabalu,Asia,https://www.topuniversities.com/sites/default/files/universiti-malaysia-sabah-ums_592560cf2aeae70239af4ef1_small.jpg
2022,1001-1200,Universiti Malaysia Sarawak (UNIMAS),,https://www.topuniversities.com/universities/universiti-malaysia-sarawak-unimas,Malaysia,Kuching,Asia,https://www.topuniversities.com/sites/default/files/universiti-malaysia-sarawak-unimas_592560cf2aeae70239af523e_small.jpg
2022,1001-1200,Universiti Malaysia Terengganu (UMT),,https://www.topuniversities.com/universities/universiti-malaysia-terengganu-umt,Malaysia,Kuala Terengganu,Asia,https://www.topuniversities.com/sites/default/files/universiti-malaysia-terengganu-umt_1987_small.jpg
2022,1001-1200,"University of Agriculture, Faisalabad ",,https://www.topuniversities.com/universities/university-agriculture-faisalabad,Pakistan,Faisalabad,Asia,https://www.topuniversities.com/sites/default/files/university-of-agriculture-faisalabad_776_small.jpg
2022,1001-1200,University of Arkansas Fayetteville ,,https://www.topuniversities.com/universities/university-arkansas-fayetteville,United States,Fayetteville,North America,https://www.topuniversities.com/sites/default/files/university-of-arkansas-fayetteville-_592560cf2aeae70239af534e_small.jpg
2022,1001-1200,University of Belgrade,,https://www.topuniversities.com/universities/university-belgrade,Serbia,Belgrade,Europe,https://www.topuniversities.com/sites/default/files/university-of-belgrade_2243_small.jpg
2022,1001-1200,University of Bialystok,,https://www.topuniversities.com/universities/university-bialystok,Poland,Bialystok,Europe,https://www.topuniversities.com/sites/default/files/university-of-bialystok_592560cf2aeae70239af5040_small.jpg
2022,1001-1200,University of Bucharest,,https://www.topuniversities.com/universities/university-bucharest,Romania,Bucharest,Europe,https://www.topuniversities.com/sites/default/files/university-of-bucharest_77_small.jpg
2022,1001-1200,University of Calabria,,https://www.topuniversities.com/universities/university-calabria,Italy,Rende,Europe,https://www.topuniversities.com/sites/default/files/university-of-calabria_592560cf2aeae70239af5821_small.jpg
2022,1001-1200,University of Colombo,,https://www.topuniversities.com/universities/university-colombo,Sri Lanka,"Colombo,",Asia,https://www.topuniversities.com/sites/default/files/university-of-colombo_592560cf2aeae70239af4b0a_small.jpg
2022,1001-1200,University of Derby,,https://www.topuniversities.com/universities/university-derby,United Kingdom,Derby,Europe,https://www.topuniversities.com/sites/default/files/university-of-derby_592560cf2aeae70239af4d46_small.jpg
2022,1001-1200,University of Ghana,,https://www.topuniversities.com/universities/university-ghana,Ghana,Legon,Africa,https://www.topuniversities.com/sites/default/files/university-of-ghana_15046_small.jpg
2022,1001-1200,University of International Business and Economics,,https://www.topuniversities.com/universities/university-international-business-economics,China (Mainland),Beijing,Asia,https://www.topuniversities.com/sites/default/files/university-of-international-business-and-economics_592560cf2aeae70239af5265_small.jpg
2022,1001-1200,University of Karachi,,https://www.topuniversities.com/universities/university-karachi,Pakistan,Karachi,Asia,https://www.topuniversities.com/sites/default/files/university-of-karachi_592560cf2aeae70239af4d40_small.jpg
2022,1001-1200,University of Kufa,,https://www.topuniversities.com/universities/university-kufa,Iraq,Kufa,Asia,https://www.topuniversities.com/sites/default/files/university-of-kufa_592560cf2aeae70239af5696_small.jpg
2022,1001-1200,University of Latvia,,https://www.topuniversities.com/universities/university-latvia,Latvia,Riga,Europe,https://www.topuniversities.com/sites/default/files/university-of-latvia_592560cf2aeae70239af5637_small.jpg
2022,1001-1200,University of Miskolc ,,https://www.topuniversities.com/universities/university-miskolc,Hungary,Miskolc,Europe,https://www.topuniversities.com/sites/default/files/university-of-miskolc-_592560cf2aeae70239af4fee_small.jpg
2022,1001-1200,University of Montana Missoula ,,https://www.topuniversities.com/universities/university-montana-missoula,United States,Missoula ,North America,https://www.topuniversities.com/sites/default/files/university-of-montana-missoula_2260_small.jpg
2022,1001-1200,University of Mumbai,,https://www.topuniversities.com/universities/university-mumbai,India,Mumbai,Asia,https://www.topuniversities.com/sites/default/files/university-of-mumbai_592560cf2aeae70239af4c26_small.jpg
2022,1001-1200,University of Nairobi,,https://www.topuniversities.com/universities/university-nairobi,Kenya,Nairobi,Africa,https://www.topuniversities.com/sites/default/files/university-of-nairobi_15043_small.jpg
2022,1001-1200,University of Niš,,https://www.topuniversities.com/universities/university-nis,Serbia,,Europe,https://www.topuniversities.com/sites/default/files/university-of-ni_592560e59988f300e2321b45_small.jpg
2022,1001-1200,University of North Carolina at Charlotte,,https://www.topuniversities.com/universities/university-north-carolina-charlotte,United States,Charlotte,North America,https://www.topuniversities.com/sites/default/files/university-of-north-carolina-at-charlotte_592560cf2aeae70239af533f_small.jpg
2022,1001-1200,University of North Texas,,https://www.topuniversities.com/universities/university-north-texas,United States,Denton,North America,https://www.topuniversities.com/sites/default/files/university-of-north-texas_592560cf2aeae70239af51c3_small.jpg
2022,1001-1200,University of Novi Sad,,https://www.topuniversities.com/universities/university-novi-sad,Serbia,Novi Sad,Europe,https://www.topuniversities.com/sites/default/files/university-of-novi-sad_592560cf2aeae70239af55cc_small.jpg
2022,1001-1200,University of Ostrava,,https://www.topuniversities.com/universities/university-ostrava,Czech Republic,Ostrava,Europe,https://www.topuniversities.com/sites/default/files/university-of-ostrava_592560cf2aeae70239af4f51_small.jpg
2022,1001-1200,University of Pardubice,,https://www.topuniversities.com/universities/university-pardubice,Czech Republic,Pardubice,Europe,https://www.topuniversities.com/sites/default/files/university-of-pardubice_592560cf2aeae70239af4f50_small.jpg
2022,1001-1200,University of Peradeniya ,,https://www.topuniversities.com/universities/university-peradeniya,Sri Lanka,Peradeniya,Asia,https://www.topuniversities.com/sites/default/files/university-of-peradeniya-_592560cf2aeae70239af4f22_small.jpg
2022,1001-1200,University of Rhode Island ,,https://www.topuniversities.com/universities/university-rhode-island,United States,Kingston,North America,https://www.topuniversities.com/sites/default/files/university-of-rhode-island-_592560cf2aeae70239af51c7_small.jpg
2022,1001-1200,University of Rijeka,,https://www.topuniversities.com/universities/university-rijeka,Croatia,,Europe,https://www.topuniversities.com/sites/default/files/university-of-rijeka_592560e59988f300e2321aad_small.jpg
2022,1001-1200,University of San Diego,,https://www.topuniversities.com/universities/university-san-diego,United States,San Diego,North America,https://www.topuniversities.com/sites/default/files/university-of-san-diego_592560cf2aeae70239af4ca6_small.jpg
2022,1001-1200,University of San Francisco,,https://www.topuniversities.com/universities/university-san-francisco,United States,San Francisco,North America,https://www.topuniversities.com/sites/default/files/university-of-san-francisco_592560cf2aeae70239af4d4a_small.jpg
2022,1001-1200,University of Silesia in Katowice,,https://www.topuniversities.com/universities/university-silesia-katowice,Poland,Katowice,Europe,https://www.topuniversities.com/sites/default/files/university-of-silesia_592560cf2aeae70239af503f_small.jpg
2022,1001-1200,University of South Alabama (USA),,https://www.topuniversities.com/universities/university-south-alabama-usa,United States,Mobile,North America,https://www.topuniversities.com/sites/default/files/Webp.net-resizeimage-84-48x48.jpg
2022,1001-1200,University of Texas El Paso ,,https://www.topuniversities.com/universities/university-texas-el-paso,United States,El Paso,North America,https://www.topuniversities.com/sites/default/files/university-of-texas-el-paso-_592560cf2aeae70239af5358_small.jpg
2022,1001-1200,University of West Bohemia ,,https://www.topuniversities.com/universities/university-west-bohemia,Czech Republic,Plzen,Europe,https://www.topuniversities.com/sites/default/files/university-of-west-bohemia-_592560cf2aeae70239af4f4d_small.jpg
2022,1001-1200,University of Wolverhampton,,https://www.topuniversities.com/universities/university-wolverhampton,United Kingdom,Telford,Europe,https://www.topuniversities.com/sites/default/files/university-of-wolverhampton_592560cf2aeae70239af50e1_small.jpg
2022,1001-1200,University of the Pacific,,https://www.topuniversities.com/universities/university-pacific,United States,Stockton,North America,https://www.topuniversities.com/sites/default/files/university-of-the-pacific_592560cf2aeae70239af4c6b_small.jpg
2022,1001-1200,University of the Sunshine Coast ,,https://www.topuniversities.com/universities/university-sunshine-coast,Australia,Sunshine Coast,Oceania,https://www.topuniversities.com/sites/default/files/USC2017-VA-colour-200px-sq-48x48.jpg
2022,1001-1200,University of the Western Cape,,https://www.topuniversities.com/universities/university-western-cape,South Africa,Cape Town,Africa,https://www.topuniversities.com/sites/default/files/university-of-the-western-cape_592560cf2aeae70239af4f56_small.jpg
2022,1001-1200,Università degli Studi della Tuscia (University of Tuscia),,https://www.topuniversities.com/universities/universita-degli-studi-della-tuscia-university-tuscia,Italy,Viterbo,Europe,https://www.topuniversities.com/sites/default/files/universita-degli-studi-della-tuscia_592560cf2aeae70239af500f_small.jpg
2022,1001-1200,Universität Siegen,,https://www.topuniversities.com/universities/universitat-siegen,Germany,Siegen,Europe,https://www.topuniversities.com/sites/default/files/universitt-siegen_592560cf2aeae70239af4fdc_small.jpg
2022,1001-1200,Université Jean Moulin Lyon 3,,https://www.topuniversities.com/universities/universite-jean-moulin-lyon-3,France,Lyon,Europe,https://www.topuniversities.com/sites/default/files/universit-jean-moulin-lyon-3_592560cf2aeae70239af4bfb_small.jpg
2022,1001-1200,Université Lumière Lyon 2,,https://www.topuniversities.com/universities/universite-lumiere-lyon-2,France,Lyon,Europe,https://www.topuniversities.com/sites/default/files/universit-lumire-lyon-2_592560cf2aeae70239af4bf9_small.jpg
2022,1001-1200,Université Paris-Nanterre,,https://www.topuniversities.com/universities/universite-paris-nanterre,France,Paris,Europe,https://www.topuniversities.com/sites/default/files/universit-paris-ouest-nanterre-la-dfense_489_small.jpg
2022,1001-1200,Université de Poitiers,,https://www.topuniversities.com/universities/universite-de-poitiers,France,Poitiers,Europe,https://www.topuniversities.com/sites/default/files/universit-de-poitiers_592560cf2aeae70239af4fa2_small.jpg
2022,1001-1200,Université de Toulouse II-Le Mirail,,https://www.topuniversities.com/universities/universite-de-toulouse-ii-le-mirail,France,Toulouse,Europe,https://www.topuniversities.com/sites/default/files/universit-de-toulouse-ii-le-mirail_621_small.jpg
2022,1001-1200,Utah State University ,,https://www.topuniversities.com/universities/utah-state-university,United States,Logan,North America,https://www.topuniversities.com/sites/default/files/utah-state-university-_592560cf2aeae70239af51cb_small.jpg
