year,rank_display,university,score,link,country,city,region,logo
2020,801-1000,Amrita Vishwa Vidyapeetham,,https://www.topuniversities.com/universities/amrita-vishwa-vidyapeetham,India,Amritapuri,Asia,https://www.topuniversities.com/sites/default/files/amrita-vishwa-vidyapeetham-amrita-university_592560cf2aeae70239af4e04_small.jpg
2020,801-1000,Ankara Üniversitesi,,https://www.topuniversities.com/universities/ankara-universitesi,Turkey,Ankara,Asia,https://www.topuniversities.com/sites/default/files/ankara-niversitesi_592560cf2aeae70239af50a5_small.jpg
2020,801-1000,Assiut University ,,https://www.topuniversities.com/universities/assiut-university,Egypt,Asyut,Africa,https://www.topuniversities.com/sites/default/files/assiut-university-_592560cf2aeae70239af4f3a_small.jpg
2020,801-1000,Athens University of Economics and Business,,https://www.topuniversities.com/universities/athens-university-economics-business,Greece,Athens,Europe,https://www.topuniversities.com/sites/default/files/athens-university-of-economics-and-business_34_small.jpg
2020,801-1000,Auburn University,,https://www.topuniversities.com/universities/auburn-university,United States,Auburn,North America,https://www.topuniversities.com/sites/default/files/auburn-university_592560cf2aeae70239af51d3_small.jpg
2020,801-1000,Australian Catholic University,,https://www.topuniversities.com/universities/australian-catholic-university,Australia,Melbourne,Oceania,https://www.topuniversities.com/sites/default/files/australian-catholic-university_592560cf2aeae70239af4dc8_small.jpg
2020,801-1000,Babes-Bolyai University,,https://www.topuniversities.com/universities/babes-bolyai-university,Romania,Cluj-Napoca,Europe,https://www.topuniversities.com/sites/default/files/babes-bolyai-university_592560cf2aeae70239af5299_small.jpg
2020,801-1000,Baku State University,,https://www.topuniversities.com/universities/baku-state-university,Azerbaijan,Baku,Asia,https://www.topuniversities.com/sites/default/files/baku-state-university_592560cf2aeae70239af55d4_small.jpg
2020,801-1000,Banaras Hindu University,,https://www.topuniversities.com/universities/banaras-hindu-university,India,Varanasi,Asia,https://www.topuniversities.com/sites/default/files/banaras-hindu-university_592560cf2aeae70239af4e08_small.jpg
2020,801-1000,Bangladesh University of Engineering and Technology,,https://www.topuniversities.com/universities/bangladesh-university-engineering-technology,Bangladesh,Dhaka,Asia,https://www.topuniversities.com/sites/default/files/bangladesh-university-of-engineering-and-technology_592560cf2aeae70239af4dd7_small.jpg
2020,801-1000,Baylor University,,https://www.topuniversities.com/universities/baylor-university,United States,Waco,North America,https://www.topuniversities.com/sites/default/files/baylor-university_804_small.jpg
2020,801-1000,Beijing Foreign Studies University,,https://www.topuniversities.com/universities/beijing-foreign-studies-university,China (Mainland),Beijing,Asia,https://www.topuniversities.com/sites/default/files/beijing-foreign-studies-university_2020_small.jpg
2020,801-1000,Beirut Arab University ,,https://www.topuniversities.com/universities/beirut-arab-university,Lebanon,Beirut,Asia,https://www.topuniversities.com/sites/default/files/beirut-arab-university-_592560cf2aeae70239af4ee5_small.jpg
2020,801-1000,Belarusian National Technical University (BNTU),,https://www.topuniversities.com/universities/belarusian-national-technical-university-bntu,Belarus,Minsk,Europe,https://www.topuniversities.com/sites/default/files/belarusian-national-technical-university-bntu_592560cf2aeae70239af5828_small.jpg
2020,801-1000,Bina Nusantara University (BINUS),,https://www.topuniversities.com/universities/bina-nusantara-university-binus,Indonesia,Jakarta,Asia,https://www.topuniversities.com/sites/default/files/bina-nusantara-university-binus_937_small.jpg
2020,801-1000,Binghamton University SUNY,,https://www.topuniversities.com/universities/binghamton-university-suny,United States,Binghamton,North America,https://www.topuniversities.com/sites/default/files/binghamton-university-suny_592560cf2aeae70239af51d4_small.jpg
2020,801-1000,"Birla Institute of Technology and Science, Pilani",,https://www.topuniversities.com/universities/birla-institute-technology-science-pilani,India,Pilani,Asia,https://www.topuniversities.com/sites/default/files/birla-institute-of-technology-and-science-pilani_592560cf2aeae70239af4e0e_small.jpg
2020,801-1000,Birmingham City University ,,https://www.topuniversities.com/universities/birmingham-city-university,United Kingdom,Birmingham,Europe,https://www.topuniversities.com/sites/default/files/birmingham-city-university-_592560cf2aeae70239af4af8_small.jpg
2020,801-1000,Budapest University of Technology and Economics,,https://www.topuniversities.com/universities/budapest-university-technology-economics,Hungary,Budapest,Europe,https://www.topuniversities.com/sites/default/files/budapest-university-of-technology-and-economics_592560cf2aeae70239af4feb_small.jpg
2020,801-1000,Canterbury Christ Church University,,https://www.topuniversities.com/universities/canterbury-christ-church-university,United Kingdom,Bexleyheath,Europe,https://www.topuniversities.com/sites/default/files/canterbury-christ-church-university_592560cf2aeae70239af4dbc_small.jpg
2020,801-1000,COMSATS University Islamabad,,https://www.topuniversities.com/universities/comsats-university-islamabad,Pakistan,Islamabad,Asia,https://www.topuniversities.com/sites/default/files/comsats-university-islamabad_592560cf2aeae70239af52bb_small.jpg
2020,801-1000,Corvinus University of Budapest,,https://www.topuniversities.com/universities/corvinus-university-budapest,Hungary,Budapest,Europe,https://www.topuniversities.com/sites/default/files/corvinus-university-of-budapest_592560cf2aeae70239af4fef_small.jpg
2020,801-1000,Cracow University of Technology (Politechnika Krakowska),,https://www.topuniversities.com/universities/cracow-university-technology-politechnika-krakowska,Poland,Krakow,Europe,https://www.topuniversities.com/sites/default/files/cracow-university-of-technology-politechnika-krakowska_592560cf2aeae70239af503e_small.jpg
2020,801-1000,Czech University of Life Sciences in Prague,,https://www.topuniversities.com/universities/czech-university-life-sciences-prague,Czech Republic,,Europe,https://www.topuniversities.com/sites/default/files/czech-university-of-life-sciences-in-prague_592560e59988f300e2321abd_small.jpg
2020,801-1000,De La Salle University,,https://www.topuniversities.com/universities/de-la-salle-university,Philippines,Manila,Asia,https://www.topuniversities.com/sites/default/files/de-la-salle-university_153_small.jpg
2020,801-1000,De Montfort University,,https://www.topuniversities.com/universities/de-montfort-university,United Kingdom,Leicester,Europe,https://www.topuniversities.com/sites/default/files/de-montfort-university_592560cf2aeae70239af4d9f_small.jpg
2020,801-1000,Diponegoro University,,https://www.topuniversities.com/universities/diponegoro-university,Indonesia,Semarang,Asia,https://www.topuniversities.com/sites/default/files/diponegoro-university_592560cf2aeae70239af4b23_small.jpg
2020,801-1000,Academician Y.A. Buketov Karaganda University,,https://www.topuniversities.com/universities/eabuketov-karaganda-state-university,Kazakhstan,Karaganda,Asia,https://www.topuniversities.com/sites/default/files/academician-y.a.-buketov-karaganda-university_592560cf2aeae70239af52e9_small.jpg
2020,801-1000,Edinburgh Napier University,,https://www.topuniversities.com/universities/edinburgh-napier-university,United Kingdom,Edinburgh,Europe,https://www.topuniversities.com/sites/default/files/edinburgh-napier-university_592560cf2aeae70239af55f5_small.jpg
2020,801-1000,Escuela Politécnica Nacional,,https://www.topuniversities.com/universities/escuela-politecnica-nacional,Ecuador,,Latin America,https://www.topuniversities.com/sites/default/files/escuela-politcnica-nacional_592560cf2aeae70239af589c_small.jpg
2020,801-1000,Escuela Superior Politécnica del Litoral (ESPOL),,https://www.topuniversities.com/universities/escuela-superior-politecnica-del-litoral-espol,Ecuador,Guayaquil,Latin America,https://www.topuniversities.com/sites/default/files/escuela-superior-politcnica-del-litoral-espol_592560cf2aeae70239af547f_small.jpg
2020,801-1000,Fordham University ,,https://www.topuniversities.com/universities/fordham-university,United States,New York City,North America,https://www.topuniversities.com/sites/default/files/fordham-university_814_small.jpg
2020,801-1000,Gdańsk University of Technology,,https://www.topuniversities.com/universities/gdansk-university-technology,Poland,Gdańsk,Europe,https://www.topuniversities.com/sites/default/files/gdask-university-of-technology_592560e59988f300e2321bdf_small.jpg
2020,801-1000,George Mason University,,https://www.topuniversities.com/universities/george-mason-university,United States,Fairfax,North America,https://www.topuniversities.com/sites/default/files/george-mason-university_592560cf2aeae70239af518c_small.jpg
2020,801-1000,German Jordanian University,,https://www.topuniversities.com/universities/german-jordanian-university,Jordan,,Asia,https://www.topuniversities.com/sites/default/files/german-jordanian-university_592560e29988f300e2321333_small.jpg
2020,801-1000,Glasgow Caledonian University,,https://www.topuniversities.com/universities/glasgow-caledonian-university,United Kingdom,London,Europe,https://www.topuniversities.com/sites/default/files/glasgow-caledonian-university_1649_small.jpg
2020,801-1000,Hacettepe University ,,https://www.topuniversities.com/universities/hacettepe-university,Turkey,Ankara,Asia,https://www.topuniversities.com/sites/default/files/hacettepe-university-_592560cf2aeae70239af4d8c_small.jpg
2020,801-1000,Istanbul University,,https://www.topuniversities.com/universities/istanbul-university,Turkey,Istanbul,Asia,https://www.topuniversities.com/sites/default/files/istanbul-university_592560cf2aeae70239af4bac_small.jpg
2020,801-1000,Karaganda State Technical University,,https://www.topuniversities.com/universities/karaganda-state-technical-university,Kazakhstan,Karaganda,Asia,https://www.topuniversities.com/sites/default/files/karaganda-state-technical-university_14129_small.jpg
2020,801-1000,Kasetsart University,,https://www.topuniversities.com/universities/kasetsart-university,Thailand,Bangkok,Asia,https://www.topuniversities.com/sites/default/files/kasetsart-university_312_small.jpg
2020,801-1000,Kazakh Ablai Khan University of International Relations and World Languages,,https://www.topuniversities.com/universities/kazakh-ablai-khan-university-international-relations-world-languages,Kazakhstan,Almaty,Asia,https://www.topuniversities.com/sites/default/files/kazakh-ablai-khan-university-of-international-relations-and-world-languages_592560cf2aeae70239af564a_small.jpg
2020,801-1000,Kent State University,,https://www.topuniversities.com/universities/kent-state-university,United States,Kent,North America,https://www.topuniversities.com/sites/default/files/kent-state-university_592560cf2aeae70239af5351_small.jpg
2020,801-1000,Khon Kaen University,,https://www.topuniversities.com/universities/khon-kaen-university,Thailand,Khon Kaen,Asia,https://www.topuniversities.com/sites/default/files/khon-kaen-university_592560cf2aeae70239af4bc1_small.jpg
2020,801-1000,King Faisal University,,https://www.topuniversities.com/universities/king-faisal-university,Saudi Arabia,Hofuf,Asia,https://www.topuniversities.com/sites/default/files/king-faisal-university_592560cf2aeae70239af4f18_small.jpg
2020,801-1000,King Mongkut's University of Technology Thonburi ,,https://www.topuniversities.com/universities/king-mongkuts-university-technology-thonburi,Thailand,Bangkok,Asia,https://www.topuniversities.com/sites/default/files/king-mongkuts-university-of-technology-thonburi-_592560cf2aeae70239af4f2a_small.jpg
2020,801-1000,Kuwait University,,https://www.topuniversities.com/universities/kuwait-university,Kuwait,Kuwait City,Asia,https://www.topuniversities.com/sites/default/files/kuwait-university_592560cf2aeae70239af5465_small.jpg
2020,801-1000,Kyoto Institute of Technology,,https://www.topuniversities.com/universities/kyoto-institute-technology,Japan,Kyoto,Asia,https://www.topuniversities.com/sites/default/files/kyoto-institute-of-technology_592560cf2aeae70239af5222_small.jpg
2020,801-1000,Kyushu Institute of Technology ,,https://www.topuniversities.com/universities/kyushu-institute-technology,Japan,Kitakyushu,Asia,https://www.topuniversities.com/sites/default/files/kyushu-institute-of-technology-_592560cf2aeae70239af4e7d_small.jpg
2020,801-1000,Liverpool John Moores University,,https://www.topuniversities.com/universities/liverpool-john-moores-university,United Kingdom,Liverpool ,Europe,https://www.topuniversities.com/sites/default/files/liverpool-john-moores-university_592560cf2aeae70239af50e9_small.jpg
2020,801-1000,Lodz University of Technology,,https://www.topuniversities.com/universities/lodz-university-technology,Poland,Lodz,Europe,https://www.topuniversities.com/sites/default/files/lodz-university-of-technology_592560e59988f300e2321bdd_small.jpg
2020,801-1000,Marquette University,,https://www.topuniversities.com/universities/marquette-university,United States,Milwaukee,North America,https://www.topuniversities.com/sites/default/files/marquette-university_592560cf2aeae70239af4dac_small.jpg
2020,801-1000,Miami University,,https://www.topuniversities.com/universities/miami-university,United States,Oxford,North America,https://www.topuniversities.com/sites/default/files/miami-university_592560cf2aeae70239af4db1_small.jpg
2020,801-1000,Middlesex University,,https://www.topuniversities.com/universities/middlesex-university,United Kingdom,London,Europe,https://www.topuniversities.com/sites/default/files/middlesex-university_592560cf2aeae70239af4c19_small.jpg
2020,801-1000,Multimedia University (MMU),,https://www.topuniversities.com/universities/multimedia-university-mmu,Malaysia,Cyberjaya,Asia,https://www.topuniversities.com/sites/default/files/multimedia-university-mmu_1132_small.jpg
2020,801-1000,Mustansiriyah University,,https://www.topuniversities.com/universities/mustansiriyah-university,Iraq,Baghdad,Asia,https://www.topuniversities.com/sites/default/files/-mustansiriyah-university_592560cf2aeae70239af5833_small.jpg
2020,801-1000,Nagoya Institute of Technology (NIT),,https://www.topuniversities.com/universities/nagoya-institute-technology-nit,Japan,Nagoya,Asia,https://www.topuniversities.com/sites/default/files/nagoya-institute-of-technology-nit_592560cf2aeae70239af4d85_small.jpg
2020,801-1000,National Chung Cheng University,,https://www.topuniversities.com/universities/national-chung-cheng-university,Taiwan,Minxiong Township,Asia,https://www.topuniversities.com/sites/default/files/national-chung-cheng-university_592560cf2aeae70239af4f28_small.jpg
2020,801-1000,Nicolaus Copernicus University ,,https://www.topuniversities.com/universities/nicolaus-copernicus-university,Poland,Toruń,Europe,https://www.topuniversities.com/sites/default/files/nicolaus-copernicus-university-_592560cf2aeae70239af503a_small.jpg
2020,801-1000,Notre Dame University-Louaize NDU,,https://www.topuniversities.com/universities/notre-dame-university-louaize-ndu,Lebanon,Koura,Asia,https://www.topuniversities.com/sites/default/files/notre-dame-university-louaize-ndu_5af915a3cb4de7546e1a835d_small.jpg
2020,801-1000,Novosibirsk State Technical University,,https://www.topuniversities.com/universities/novosibirsk-state-technical-university,Russia,Novosibirsk,Europe,https://www.topuniversities.com/sites/default/files/novosibirsk-state-technical-university_592560cf2aeae70239af5966_small.jpg
2020,801-1000,Ohio University,,https://www.topuniversities.com/universities/ohio-university,United States,Athens,North America,https://www.topuniversities.com/sites/default/files/ohio-university_1822_small.jpg
2020,801-1000,Politecnico di Bari,,https://www.topuniversities.com/universities/politecnico-di-bari,Italy,Bari,Europe,https://www.topuniversities.com/sites/default/files/politecnico-di-bari_592560cf2aeae70239af5002_small.jpg
2020,801-1000,Pontificia Universidad Católica del Ecuador (PUCE),,https://www.topuniversities.com/universities/pontificia-universidad-catolica-del-ecuador-puce,Ecuador,Quito,Latin America,https://www.topuniversities.com/sites/default/files/pontificia-universidad-catlica-del-ecuador-puce_592560cf2aeae70239af5489_small.jpg
2020,801-1000,Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),,https://www.topuniversities.com/universities/pontificia-universidade-catolica-do-rio-grande-do-sul-pucrs,Brazil,Porto Alegre,Latin America,https://www.topuniversities.com/sites/default/files/pontifcia-universidade-catlica-do-rio-grande-do-sul-pucrs_592560cf2aeae70239af548e_small.jpg
2020,801-1000,Poznań University of Technology,,https://www.topuniversities.com/universities/poznan-university-technology,Poland,,Europe,https://www.topuniversities.com/sites/default/files/uniwersytet-ekonomiczny-w-poznaniu_592560e59988f300e2321bdb_small.jpg
2020,801-1000,Prince of Songkla University,,https://www.topuniversities.com/universities/prince-songkla-university,Thailand,Hat Yai,Asia,https://www.topuniversities.com/sites/default/files/prince-of-songkla-university_507_small.jpg
2020,801-1000,Princess Sumaya University for Technology,,https://www.topuniversities.com/universities/princess-sumaya-university-technology,Jordan,Amman,Asia,https://www.topuniversities.com/sites/default/files/princess-sumaya-university-for-technology_592560cf2aeae70239af5819_small.jpg
2020,801-1000,Rhodes University ,,https://www.topuniversities.com/universities/rhodes-university,South Africa,Grahamstown,Africa,https://www.topuniversities.com/sites/default/files/rhodes-university-_592560cf2aeae70239af4f44_small.jpg
2020,801-1000,Riga Stradins University,,https://www.topuniversities.com/universities/riga-stradins-university,Latvia,Riga,Europe,https://www.topuniversities.com/sites/default/files/rga-stradi-university_592560cf2aeae70239af5559_small.jpg
2020,801-1000,Rikkyo University,,https://www.topuniversities.com/universities/rikkyo-university,Japan,Tokyo,Asia,https://www.topuniversities.com/sites/default/files/rikkyo-university_592560cf2aeae70239af5233_small.jpg
2020,801-1000,Ritsumeikan University,,https://www.topuniversities.com/universities/ritsumeikan-university,Japan,Kyoto,Asia,https://www.topuniversities.com/sites/default/files/ritsumeikan-university_592560cf2aeae70239af4c92_small.jpg
2020,801-1000,Ryerson University,,https://www.topuniversities.com/universities/ryerson-university,Canada,Toronto,North America,https://www.topuniversities.com/sites/default/files/ryerson-university_592560cf2aeae70239af5166_small.jpg
2020,801-1000,Saitama University,,https://www.topuniversities.com/universities/saitama-university,Japan,Saitama City,Asia,https://www.topuniversities.com/sites/default/files/saitama-university_592560cf2aeae70239af4ca2_small.jpg
2020,801-1000,San Diego State University,,https://www.topuniversities.com/universities/san-diego-state-university,United States,San Diego ,North America,https://www.topuniversities.com/sites/default/files/san-diego-state-university_1830_small.jpg
2020,801-1000,Savitribai Phule Pune University,,https://www.topuniversities.com/universities/savitribai-phule-pune-university,India,Pune,Asia,https://www.topuniversities.com/sites/default/files/university-of-pune_592560cf2aeae70239af4c80_small.jpg
2020,801-1000,Seoul National University of Science and Technology,,https://www.topuniversities.com/universities/seoul-national-university-science-technology,South Korea,Seoul,Asia,https://www.topuniversities.com/sites/default/files/seoul-national-university-of-science-and-technology_592560e09988f300e2320bcd_small.jpg
2020,801-1000,Institut Teknologi Sepuluh Nopember (ITS Surabaya),,https://www.topuniversities.com/universities/institut-teknologi-sepuluh-nopember-its-surabaya,Indonesia,Surabaya,Asia,https://www.topuniversities.com/sites/default/files/institut-teknologi-sepuluh-nopember_592560cf2aeae70239af4e31_small.jpg
2020,801-1000,Shahid Beheshti University (SBU),,https://www.topuniversities.com/universities/shahid-beheshti-university-sbu,"Iran, Islamic Republic of",Tehran,Asia,https://www.topuniversities.com/sites/default/files/shahid-beheshti-university-sbu_592560cf2aeae70239af4e58_small.jpg
2020,801-1000,Shanghai International Studies University,,https://www.topuniversities.com/universities/shanghai-international-studies-university,China (Mainland),Shanghai,Asia,https://www.topuniversities.com/sites/default/files/shanghai-international-studies-university_592560cf2aeae70239af526d_small.jpg
2020,801-1000,Sheffield Hallam University,,https://www.topuniversities.com/universities/sheffield-hallam-university,United Kingdom,,Europe,https://www.topuniversities.com/sites/default/files/sheffield-hallam-university_592560cf2aeae70239af50e0_small.jpg
2020,801-1000,Shiraz University,,https://www.topuniversities.com/universities/shiraz-university,"Iran, Islamic Republic of",Shiraz,Asia,https://www.topuniversities.com/sites/default/files/shiraz-university_592560cf2aeae70239af4e60_small.jpg
2020,801-1000,Sophia University ,,https://www.topuniversities.com/universities/sophia-university,Japan,Tokyo,Asia,https://www.topuniversities.com/sites/default/files/sophia-university-_592560cf2aeae70239af4e86_small.jpg
2020,801-1000,South Ural State University (National Research University),,https://www.topuniversities.com/universities/south-ural-state-university-national-research-university,Russia,Chelyabinsk,Europe,https://www.topuniversities.com/sites/default/files/south-ural-state-university-national-research-university_592560cf2aeae70239af58d1_small.jpg
2020,801-1000,Tallinn University ,,https://www.topuniversities.com/universities/tallinn-university,Estonia,Tallinn,Europe,https://www.topuniversities.com/sites/default/files/tallinn-university-_592560cf2aeae70239af567b_small.jpg
2020,801-1000,Technical University of Kosice,,https://www.topuniversities.com/universities/technical-university-kosice,Slovakia,Košice,Europe,https://www.topuniversities.com/sites/default/files/technical-university-of-kosice_592560cf2aeae70239af5a56_small.jpg
2020,801-1000,Tecnológico de Costa Rica -TEC,,https://www.topuniversities.com/universities/tecnologico-de-costa-rica-tec,Costa Rica,Cartago,Latin America,https://www.topuniversities.com/sites/default/files/tecnolgico-de-costa-rica-tec_592560cf2aeae70239af562c_small.jpg
2020,801-1000,Texas Tech University,,https://www.topuniversities.com/universities/texas-tech-university,United States,Lubbock,North America,https://www.topuniversities.com/sites/default/files/texas-tech-university_592560cf2aeae70239af51b2_small.jpg
2020,801-1000,Thapar Institute of Engineering & Technology,,https://www.topuniversities.com/universities/thapar-institute-engineering-technology,India,Patiala,Asia,https://www.topuniversities.com/sites/default/files/thapar-institute-of-engineering-and-technology-deemed-to-be-university_592560e59988f300e2321c69_small.jpg
2020,801-1000,Robert Gordon University,,https://www.topuniversities.com/universities/robert-gordon-university,United Kingdom,Aberdeen,Europe,https://www.topuniversities.com/sites/default/files/robert-gordon-university_529_small.jpg
2020,801-1000,Tokai University,,https://www.topuniversities.com/universities/tokai-university,Japan,Hiratsuka City,Asia,https://www.topuniversities.com/sites/default/files/tokai-university_592560cf2aeae70239af4ce7_small.jpg
2020,801-1000,Tokyo University of Science,,https://www.topuniversities.com/universities/tokyo-university-science,Japan,Kagurazaka,Asia,https://www.topuniversities.com/sites/default/files/tokyo-university-of-science_14169_small.jpg
2020,801-1000,Universidad Austral de Chile,,https://www.topuniversities.com/universities/universidad-austral-de-chile,Chile,Valdivia,Latin America,https://www.topuniversities.com/sites/default/files/universidad-austral-de-chile_1704_small.jpg
2020,801-1000,Universidad Autónoma de Nuevo León,,https://www.topuniversities.com/universities/universidad-autonoma-de-nuevo-leon,Mexico,San Nicolás de los Garza,Latin America,https://www.topuniversities.com/sites/default/files/universidad-autnoma-de-nuevo-len_592560cf2aeae70239af5136_small.jpg
2020,801-1000,Universidad Autónoma del Estado de México (UAEMex),,https://www.topuniversities.com/universities/universidad-autonoma-del-estado-de-mexico-uaemex,Mexico,Toluca de Lerdo,Latin America,https://www.topuniversities.com/sites/default/files/universidad-autnoma-del-estado-de-mxico-uaemex_2249_small.jpg
2020,801-1000,Universidad Autónoma Metropolitana (UAM),,https://www.topuniversities.com/universities/universidad-autonoma-metropolitana-uam,Mexico,Mexico City,Latin America,https://www.topuniversities.com/sites/default/files/universidad-autnoma-metropolitana-uam_592560cf2aeae70239af54af_small.jpg
2020,801-1000,Universidad Católica Andres Bello,,https://www.topuniversities.com/universities/universidad-catolica-andres-bello,Venezuela,Guayana City,Latin America,https://www.topuniversities.com/sites/default/files/universidad-catlica-andres-bello_592560cf2aeae70239af4a98_small.jpg
2020,801-1000,Universidad de Castilla-La Mancha,,https://www.topuniversities.com/universities/universidad-de-castilla-la-mancha,Spain,Ciudad Real,Europe,https://www.topuniversities.com/sites/default/files/universidad-de-castilla-la-mancha_1521_small.jpg
2020,801-1000,Universidad de la República (Udelar),,https://www.topuniversities.com/universities/universidad-de-la-republica-udelar,Uruguay,Montevideo,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-la-repblica-udelar_592560cf2aeae70239af515e_small.jpg
2020,801-1000,Universidad de Lima,,https://www.topuniversities.com/universities/universidad-de-lima,Peru,Lima,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-lima_592560cf2aeae70239af5157_small.jpg
2020,801-1000,Universidad de los Andes - Chile,,https://www.topuniversities.com/universities/universidad-de-los-andes-chile,Chile,Santiago,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-los-andes-chile_2638_small.jpg
2020,801-1000,Universidad de Los Andes - (ULA) Mérida,,https://www.topuniversities.com/universities/universidad-de-los-andes-ula-merida,Venezuela,Merida,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-los-andes-ula-mrida_592560cf2aeae70239af54d2_small.jpg
2020,801-1000,Universidad de Monterrey (UDEM),,https://www.topuniversities.com/universities/universidad-de-monterrey-udem,Mexico,San Pedro Garza García,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-monterrey-udem_1724_small.jpg
2020,801-1000,University of Murcia,,https://www.topuniversities.com/universities/university-murcia,Spain,Murcia,Europe,https://www.topuniversities.com/sites/default/files/university-of-murcia_592560cf2aeae70239af4c29_small.jpg
2020,801-1000,Universidad de Oviedo,,https://www.topuniversities.com/universities/universidad-de-oviedo,Spain,Oviedo,Europe,https://www.topuniversities.com/sites/default/files/universidad-de-oviedo_592560cf2aeae70239af5070_small.jpg
2020,801-1000,Universidad de Puerto Rico,,https://www.topuniversities.com/universities/universidad-de-puerto-rico,Puerto Rico,San Juan,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-puerto-rico_592560cf2aeae70239af54dd_small.jpg
2020,801-1000,Universidad de Talca,,https://www.topuniversities.com/universities/universidad-de-talca,Chile,Talca,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-talca_592560cf2aeae70239af5129_small.jpg
2020,801-1000,Universidad del Norte ,,https://www.topuniversities.com/universities/universidad-del-norte,Colombia,Barranquilla,Latin America,https://www.topuniversities.com/sites/default/files/universidad-del-norte-_592560cf2aeae70239af54ec_small.jpg
2020,801-1000,Universidad del Valle,,https://www.topuniversities.com/universities/universidad-del-valle,Colombia,Cali,Latin America,https://www.topuniversities.com/sites/default/files/universidad-del-valle_592560cf2aeae70239af54f0_small.jpg
2020,801-1000,Universidad Diego Portales (UDP),,https://www.topuniversities.com/universities/universidad-diego-portales-udp,Chile,Santiago,Latin America,https://www.topuniversities.com/sites/default/files/universidad-diego-portales-udp_159_small.jpg
2020,801-1000,Universidad EAFIT,,https://www.topuniversities.com/universities/universidad-eafit,Colombia,Medellin,Latin America,https://www.topuniversities.com/sites/default/files/universidad-eafit_592560cf2aeae70239af4d9b_small.jpg
2020,801-1000,Universidad Nacional Costa Rica,,https://www.topuniversities.com/universities/universidad-nacional-costa-rica,Costa Rica,Heredia,Latin America,https://www.topuniversities.com/sites/default/files/universidad-nacional-costa-rica_592560cf2aeae70239af52c1_small.jpg
2020,801-1000,Universidad Nacional de la Asunción,,https://www.topuniversities.com/universities/universidad-nacional-de-la-asuncion,Paraguay,San Lorenzo,Latin America,https://www.topuniversities.com/sites/default/files/universidad-nacional-de-la-asuncin_592560cf2aeae70239af5503_small.jpg
2020,801-1000,Universidad Nacional de Córdoba - UNC,,https://www.topuniversities.com/universities/universidad-nacional-de-cordoba-unc,Argentina,Córdoba,Latin America,https://www.topuniversities.com/sites/default/files/universidad-nacional-de-crdoba-unc_592560cf2aeae70239af511e_small.jpg
2020,801-1000,Universidad Nacional de Mar del Plata,,https://www.topuniversities.com/universities/universidad-nacional-de-mar-del-plata,Argentina,Mar del Plata,Latin America,https://www.topuniversities.com/sites/default/files/universidad-nacional-de-mar-del-plata_592560cf2aeae70239af5125_small.jpg
2020,801-1000,Universidad Nacional de Rosario (UNR),,https://www.topuniversities.com/universities/universidad-nacional-de-rosario-unr,Argentina,Rosario,Latin America,https://www.topuniversities.com/sites/default/files/universidad-nacional-de-rosario-unr_592560cf2aeae70239af511f_small.jpg
2020,801-1000,Universidad Peruana Cayetano Heredia (UPCH),,https://www.topuniversities.com/universities/universidad-peruana-cayetano-heredia-upch,Peru,San Martin,Latin America,https://www.topuniversities.com/sites/default/files/universidad-peruana-cayetano-heredia-upch_592560cf2aeae70239af550f_small.jpg
2020,801-1000,Universidad Simón Bolívar (USB),,https://www.topuniversities.com/universities/universidad-simon-bolivar-usb,Venezuela,Caracas,Latin America,https://www.topuniversities.com/sites/default/files/universidad-simn-bolvar-usb_592560cf2aeae70239af5515_small.jpg
2020,801-1000,Universidad Técnica Federico Santa María (USM),,https://www.topuniversities.com/universities/universidad-tecnica-federico-santa-maria-usm,Chile,Valparaíso,Latin America,https://www.topuniversities.com/sites/default/files/universidad-tcnica-federico-santa-mara-usm_592560cf2aeae70239af52cb_small.jpg
2020,801-1000,Universidad Tecnológica de Panamá (UTP),,https://www.topuniversities.com/universities/universidad-tecnologica-de-panama-utp,Panama,Panama City,Latin America,https://www.topuniversities.com/sites/default/files/universidad-tecnolgica-de-panam-utp_592560cf2aeae70239af4db4_small.jpg
2020,801-1000,Universidad Tecnológica Nacional (UTN),,https://www.topuniversities.com/universities/universidad-tecnologica-nacional-utn,Argentina,Buenos Aires,Latin America,https://www.topuniversities.com/sites/default/files/universidad-tecnolgica-nacional-utn_592560cf2aeae70239af5519_small.jpg
2020,801-1000,Universidade Católica Portuguesa - UCP,,https://www.topuniversities.com/universities/universidade-catolica-portuguesa-ucp,Portugal,Lisbon,Europe,https://www.topuniversities.com/sites/default/files/universidade-catlica-portuguesa-ucp_592560cf2aeae70239af4af1_small.jpg
2020,801-1000,Universidade da Coruña ,,https://www.topuniversities.com/universities/universidade-da-coruna,Spain,A Coruña,Europe,https://www.topuniversities.com/sites/default/files/universidade-da-corua-_592560cf2aeae70239af5069_small.jpg
