year,rank_display,university,score,link,country,city,region,logo
2019,=472,Indian Institute of Technology Guwahati (IITG),25,https://www.topuniversities.com/universities/indian-institute-technology-guwahati-iitg,India,Guwahati,Asia,https://www.topuniversities.com/sites/default/files/indian-institute-of-technology-guwahati-iitg_283_small.jpg
2019,=472,University of Naples - Federico II,25,https://www.topuniversities.com/universities/university-naples-federico-ii,Italy,Naples,Europe,https://www.topuniversities.com/sites/default/files/university-of-naples-federico-ii_432_small.jpg
2019,475,Jilin University,24.8,https://www.topuniversities.com/universities/jilin-university,China (Mainland),Changchun,Asia,https://www.topuniversities.com/sites/default/files/jilin-university_304_small.jpg
2019,=476,The National University of Science and Technology MISIS,24.7,https://www.topuniversities.com/universities/national-university-science-technology-misis,Russia,Moscow,Europe,https://www.topuniversities.com/sites/default/files/the-national-university-of-science-and-technology-misis_14956_small.jpg
2019,=476,Xiamen University,24.7,https://www.topuniversities.com/universities/xiamen-university,China (Mainland),Xiamen,Asia,https://www.topuniversities.com/sites/default/files/xiamen-university_891_small.jpg
2019,=478,Flinders University,24.6,https://www.topuniversities.com/universities/flinders-university,Australia,Adelaide,Oceania,https://www.topuniversities.com/sites/default/files/flinders-university_592560cf2aeae70239af4b53_small.jpg
2019,=478,Institut National des Sciences Appliquées de Lyon (INSA),24.6,https://www.topuniversities.com/universities/institut-national-des-sciences-appliquees-de-lyon-insa,France,Lyon,Europe,https://www.topuniversities.com/sites/default/files/institut-national-des-sciences-appliques-de-lyon-insa_2461_small.jpg
2019,480,Auezov South Kazakhstan University (SKU),24.5,https://www.topuniversities.com/universities/auezov-south-kazakhstan-university-sku,Kazakhstan,Shymkent,Asia,https://www.topuniversities.com/sites/default/files/auezov-south-kazakhstan-state-university-sksu_592560cf2aeae70239af52eb_small.jpg
2019,=481,Abai Kazakh National Pedagogical University,24.4,https://www.topuniversities.com/universities/abai-kazakh-national-pedagogical-university,Kazakhstan,Almaty,Asia,https://www.topuniversities.com/sites/default/files/abai-kazakh-national-pedagogical-university_592560cf2aeae70239af55d7_small.jpg
2019,=481,UCSI University,24.4,https://www.topuniversities.com/universities/ucsi-university,Malaysia,,Asia,https://www.topuniversities.com/sites/default/files/ucsi-university_592560e09988f300e2320ce5_small.jpg
2019,=481,Universidad de Alcalá,24.4,https://www.topuniversities.com/universities/universidad-de-alcala,Spain,Alcalá de Henares,Europe,https://www.topuniversities.com/sites/default/files/universidad-de-alcal_1511_small.jpg
2019,=481,University of Eastern Finland,24.4,https://www.topuniversities.com/universities/university-eastern-finland,Finland,Kuopio,Europe,https://www.topuniversities.com/sites/default/files/university-of-eastern-finland_592560cf2aeae70239af4bcb_small.jpg
2019,=481,V. N. Karazin Kharkiv National University,24.4,https://www.topuniversities.com/universities/v-n-karazin-kharkiv-national-university,Ukraine,Kharkiv,Europe,https://www.topuniversities.com/sites/default/files/v.-n.-karazin-kharkiv-national-university_19511_small.jpg
2019,=481,York University,24.4,https://www.topuniversities.com/universities/york-university,Canada,Toronto,North America,https://www.topuniversities.com/sites/default/files/york-university_592560cf2aeae70239af4d39_small.jpg
2019,487,University of Delhi,24.2,https://www.topuniversities.com/universities/university-delhi,India,New Delhi,Asia,https://www.topuniversities.com/sites/default/files/university-of-delhi_156_small.jpg
2019,488,Vilnius University ,24.1,https://www.topuniversities.com/universities/vilnius-university,Lithuania,Vilnius,Europe,https://www.topuniversities.com/sites/default/files/vilnius-university-_592560cf2aeae70239af4d7f_small.jpg
2019,=489,Iowa State University,24,https://www.topuniversities.com/universities/iowa-state-university,United States,Ames,North America,https://www.topuniversities.com/sites/default/files/iowa-state-university_294_small.jpg
2019,=489,University of Bordeaux,24,https://www.topuniversities.com/universities/university-bordeaux,France,Talence,Europe,https://www.topuniversities.com/sites/default/files/university-of-bordeaux_1286_small.jpg
2019,=491,Beihang University (former BUAA),23.9,https://www.topuniversities.com/universities/beihang-university-former-buaa,China (Mainland),Beijing,Asia,https://www.topuniversities.com/sites/default/files/beihang-university-former-buaa_870_small.jpg
2019,=491,UNESP,23.9,https://www.topuniversities.com/universities/unesp,Brazil,SÃ£o Paulo,Latin America,https://www.topuniversities.com/sites/default/files/unesp_492_small.jpg
2019,=491,Università Cattolica del Sacro Cuore,23.9,https://www.topuniversities.com/universities/universita-cattolica-del-sacro-cuore,Italy,Milan,Europe,https://www.topuniversities.com/sites/default/files/universitcattolica-del-sacro-cuore_406_small.jpg
2019,494,University of New Mexico,23.8,https://www.topuniversities.com/universities/university-new-mexico,United States,Albuquerque,North America,https://www.topuniversities.com/sites/default/files/university-of-new-mexico_592560cf2aeae70239af4c41_small.jpg
2019,=495,University of Granada,23.7,https://www.topuniversities.com/universities/university-granada,Spain,Granada,Europe,https://www.topuniversities.com/sites/default/files/university-of-granada_235_small.jpg
2019,=495,University of Hohenheim,23.7,https://www.topuniversities.com/universities/university-hohenheim,Germany,Stuttgart,Europe,https://www.topuniversities.com/sites/default/files/university-of-hohenheim_592560cf2aeae70239af4fcd_small.jpg
2019,=495,University of Oklahoma,23.7,https://www.topuniversities.com/universities/university-oklahoma,United States,Norman,North America,https://www.topuniversities.com/sites/default/files/university-of-oklahoma_467_small.jpg
2019,=498,Amirkabir University of Technology,23.6,https://www.topuniversities.com/universities/amirkabir-university-technology,"Iran, Islamic Republic of",Tehran,Asia,https://www.topuniversities.com/sites/default/files/amirkabir-university-of-technology_592560cf2aeae70239af4e54_small.jpg
2019,=498, Western Sydney University,23.6,https://www.topuniversities.com/universities/western-sydney-university,Australia,Milperra,Oceania,https://www.topuniversities.com/sites/default/files/western-sydney-university_848_small.jpg
2019,=500,Singapore Management University,23.5,https://www.topuniversities.com/universities/singapore-management-university,Singapore,,Asia,https://www.topuniversities.com/sites/default/files/singapore-management-university_1177_small.jpg
2019,=500,Technische Universität Braunschweig,23.5,https://www.topuniversities.com/universities/technische-universitat-braunschweig,Germany,Braunschweig,Europe,https://www.topuniversities.com/sites/default/files/technische-universitt-braunschweig_596_small.jpg
2019,=500,Saint Joseph University of Beirut (USJ) ,23.5,https://www.topuniversities.com/universities/saint-joseph-university-beirut-usj,Lebanon,Beirut,Asia,https://www.topuniversities.com/sites/default/files/saint-joseph-university-of-beirut-usj_1130_small.jpg
2019,=500,University of Science and Technology Beijing,23.5,https://www.topuniversities.com/universities/university-science-technology-beijing,China (Mainland),Beijing,Asia,https://www.topuniversities.com/sites/default/files/university-of-science-and-technology-beijing_2004_small.jpg
2019,501-510,Drexel University,,https://www.topuniversities.com/universities/drexel-university,United States,Philadelphia,North America,https://www.topuniversities.com/sites/default/files/drexel-university_163_small.jpg
2019,501-510,East China Normal University,,https://www.topuniversities.com/universities/east-china-normal-university,China (Mainland),Shanghai,Asia,https://www.topuniversities.com/sites/default/files/east-china-normal-university_592560cf2aeae70239af4def_small.jpg
2019,501-510,Howard University,,https://www.topuniversities.com/universities/howard-university,United States,Washington D.C.,North America,https://www.topuniversities.com/sites/default/files/howard-university_592560cf2aeae70239af4dc1_small.jpg
2019,501-510,Lehigh University,,https://www.topuniversities.com/universities/lehigh-university,United States,Bethlehem,North America,https://www.topuniversities.com/sites/default/files/lehigh-university_810_small.jpg
2019,501-510,National Research Saratov State University,,https://www.topuniversities.com/universities/national-research-saratov-state-university,Russia,Saratov,Europe,https://www.topuniversities.com/sites/default/files/national-research-saratov-state-university_1498_small.jpg
2019,501-510,Pusan National University,,https://www.topuniversities.com/universities/pusan-national-university,South Korea,Busan,Asia,https://www.topuniversities.com/sites/default/files/pusan-national-university_511_small.jpg
2019,501-510,Sabanci University,,https://www.topuniversities.com/universities/sabanci-university,Turkey,Istanbul,Asia,https://www.topuniversities.com/sites/default/files/sabanci-university_542_small.jpg
2019,501-510,Universidad de Costa Rica,,https://www.topuniversities.com/universities/universidad-de-costa-rica,Costa Rica,San Jose,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-costa-rica_789_small.jpg
2019,501-510,University of Florence,,https://www.topuniversities.com/universities/university-florence,Italy,Florence,Europe,https://www.topuniversities.com/sites/default/files/university-of-florence_208_small.jpg
2019,501-510,University of Ulsan ,,https://www.topuniversities.com/universities/university-ulsan,South Korea,Ulsan,Asia,https://www.topuniversities.com/sites/default/files/university-of-ulsan_1111_small.jpg
2019,511-520,ITMO University,,https://www.topuniversities.com/universities/itmo-university,Russia,St. Petersburg,Europe,https://www.topuniversities.com/sites/default/files/itmo-university_592560cf2aeae70239af5829_small.jpg
2019,511-520,Kumamoto University,,https://www.topuniversities.com/universities/kumamoto-university,Japan,Kumamoto City,Asia,https://www.topuniversities.com/sites/default/files/kumamoto-university_326_small.jpg
2019,511-520,Okayama University,,https://www.topuniversities.com/universities/okayama-university,Japan,Okayama City,Asia,https://www.topuniversities.com/sites/default/files/okayama-university_592560cf2aeae70239af4c55_small.jpg
2019,511-520,Southeast University,,https://www.topuniversities.com/universities/southeast-university,China (Mainland),Nanjing,Asia,https://www.topuniversities.com/sites/default/files/southeast-university_568_small.jpg
2019,511-520,Universidad de La Habana,,https://www.topuniversities.com/universities/universidad-de-la-habana,Cuba,Havana,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-la-habana_592560cf2aeae70239af54d1_small.jpg
2019,511-520,Universidad de Santiago de Chile (USACH),,https://www.topuniversities.com/universities/universidad-de-santiago-de-chile-usach,Chile,Santiago,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-santiago-de-chile-usach_548_small.jpg
2019,511-520,"University of Rome ""Tor Vergata""",,https://www.topuniversities.com/universities/university-rome-tor-vergata,Italy,Rome,Europe,https://www.topuniversities.com/sites/default/files/university-of-rome-tor-vergata_592560cf2aeae70239af4c99_small.jpg
2019,511-520,Universität Bremen,,https://www.topuniversities.com/universities/universitat-bremen,Germany,Bremen,Europe,https://www.topuniversities.com/sites/default/files/universitt-bremen_67_small.jpg
2019,511-520,University of Limerick,,https://www.topuniversities.com/universities/university-limerick,Ireland,Limerick,Europe,https://www.topuniversities.com/sites/default/files/university-of-limerick_592560cf2aeae70239af4be0_small.jpg
2019,521-530,Cairo University,,https://www.topuniversities.com/universities/cairo-university,Egypt,Giza,Africa,https://www.topuniversities.com/sites/default/files/cairo-university_80_small.jpg
2019,521-530,Julius-Maximilians-Universität Würzburg,,https://www.topuniversities.com/universities/julius-maximilians-universitat-wurzburg,Germany,Würzburg,Europe,https://www.topuniversities.com/sites/default/files/julius-maximilians-universitt-wrzburg_592560cf2aeae70239af4d2d_small.jpg
2019,521-530,Lappeenranta-Lahti University of Technology LUT,,https://www.topuniversities.com/universities/lappeenranta-lahti-university-technology-lut,Finland,Lappeenranta ,Europe,https://www.topuniversities.com/sites/default/files/lappeenranta-university-of-technology_592560cf2aeae70239af4f7d_small.jpg
2019,521-530,Nagasaki University,,https://www.topuniversities.com/universities/nagasaki-university,Japan,Nagasaki City,Asia,https://www.topuniversities.com/sites/default/files/nagasaki-university_592560cf2aeae70239af4c2d_small.jpg
2019,521-530,Pontificia Universidad Javeriana,,https://www.topuniversities.com/universities/pontificia-universidad-javeriana,Colombia,Bogotá,Latin America,https://www.topuniversities.com/sites/default/files/pontificia-universidad-javeriana_592560cf2aeae70239af514a_small.jpg
2019,521-530,Renmin (People's) University of China,,https://www.topuniversities.com/universities/renmin-peoples-university-china,China (Mainland),Beijing,Asia,https://www.topuniversities.com/sites/default/files/renmin-peoples-university-of-china_884_small.jpg
2019,521-530,Université Paul Sabatier Toulouse III,,https://www.topuniversities.com/universities/universite-paul-sabatier-toulouse-iii,France,Toulouse,Europe,https://www.topuniversities.com/sites/default/files/universit-paul-sabatier-toulouse-iii_622_small.jpg
2019,521-530,Universiti Teknologi PETRONAS (UTP),,https://www.topuniversities.com/universities/universiti-teknologi-petronas-utp,Malaysia,Seri Iskandar,Asia,https://www.topuniversities.com/sites/default/files/universiti-teknologi-petronas-utp_592560cf2aeae70239af4ef2_small.jpg
2019,521-530,University of South Florida,,https://www.topuniversities.com/universities/university-south-florida,United States,Tampa,North America,https://www.topuniversities.com/sites/default/files/university-of-south-florida_540_small.jpg
2019,531-540,Abo Akademi University,,https://www.topuniversities.com/universities/abo-akademi-university,Finland,Turku,Europe,https://www.topuniversities.com/sites/default/files/abo-akademi-university_592560cf2aeae70239af4f7a_small.jpg
2019,531-540,Czech Technical University in Prague,,https://www.topuniversities.com/universities/czech-technical-university-prague,Czech Republic,Prague,Europe,https://www.topuniversities.com/sites/default/files/czech-technical-university-in-prague_592560cf2aeae70239af4d3b_small.jpg
2019,531-540,East China University of Science and Technology,,https://www.topuniversities.com/universities/east-china-university-science-technology,China (Mainland),Shanghai,Asia,https://www.topuniversities.com/sites/default/files/east-china-university-of-science-and-technology_876_small.jpg
2019,531-540,The New School,,https://www.topuniversities.com/universities/new-school,United States,New York,North America,https://www.topuniversities.com/sites/default/files/the-new-school_1814_small.jpg
2019,531-540,Pontifícia Universidade Católica de São Paulo,,https://www.topuniversities.com/universities/pontificia-universidade-catolica-de-sao-paulo,Brazil,São Paulo,Latin America,https://www.topuniversities.com/sites/default/files/pontifcia-universidade-catlica-de-so-paulo_592560cf2aeae70239af549d_small.jpg
2019,531-540,Southern Federal University,,https://www.topuniversities.com/universities/southern-federal-university,Russia,Rostov-on-Don,Europe,https://www.topuniversities.com/sites/default/files/southern-federal-university_592560cf2aeae70239af5301_small.jpg
2019,531-540,Taras Shevchenko National University of Kyiv,,https://www.topuniversities.com/universities/taras-shevchenko-national-university-kyiv,Ukraine,Kyiv,Europe,https://www.topuniversities.com/sites/default/files/taras-shevchenko-national-university-of-kyiv_14977_small.jpg
2019,531-540,Universidad de Montevideo (UM),,https://www.topuniversities.com/universities/universidad-de-montevideo-um,Uruguay,Montevideo,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-montevideo-um_695_small.jpg
2019,531-540,University Paris 2 Panthéon-Assas,,https://www.topuniversities.com/universities/university-paris-2-pantheon-assas,France,,Europe,https://www.topuniversities.com/sites/default/files/universit-panthon-assas-paris-2_592560cf2aeae70239af4c66_small.jpg
2019,531-540,University of Aveiro,,https://www.topuniversities.com/universities/university-aveiro,Portugal,Aveiro,Europe,https://www.topuniversities.com/sites/default/files/university-of-aveiro_592560cf2aeae70239af5045_small.jpg
2019,531-540,University of Vermont,,https://www.topuniversities.com/universities/university-vermont,United States,Burlington,North America,https://www.topuniversities.com/sites/default/files/university-of-vermont_808_small.jpg
2019,541-550,American University,,https://www.topuniversities.com/universities/american-university,United States,Washington D.C.,North America,https://www.topuniversities.com/sites/default/files/american-university_17_small.jpg
2019,541-550,Far Eastern Federal University,,https://www.topuniversities.com/universities/far-eastern-federal-university,Russia,Vladivostok,Europe,https://www.topuniversities.com/sites/default/files/far-eastern-federal-university_592560cf2aeae70239af57c9_small.jpg
2019,541-550,Osaka City University,,https://www.topuniversities.com/universities/osaka-city-university,Japan,Osaka City,Asia,https://www.topuniversities.com/sites/default/files/osaka-city-university_592560cf2aeae70239af4c5b_small.jpg
2019,541-550,Shandong University,,https://www.topuniversities.com/universities/shandong-university,China (Mainland),Jinan,Asia,https://www.topuniversities.com/sites/default/files/shandong-university_555_small.jpg
2019,541-550,South China University of Technology,,https://www.topuniversities.com/universities/south-china-university-technology,China (Mainland),Guangzhou,Asia,https://www.topuniversities.com/sites/default/files/south-china-university-of-technology_887_small.jpg
2019,541-550,Umm Al-Qura University ,,https://www.topuniversities.com/universities/umm-al-qura-university,Saudi Arabia,Makkah,Asia,https://www.topuniversities.com/sites/default/files/umm-al-qura-university-_592560cf2aeae70239af4d44_small.jpg
2019,541-550,Universitat Ramon Llull,,https://www.topuniversities.com/universities/universitat-ramon-llull,Spain,Barcelona,Europe,https://www.topuniversities.com/sites/default/files/RL-logo-48x48.jpg
2019,541-550,Université du Québec,,https://www.topuniversities.com/universities/universite-du-quebec,Canada,Québec,North America,https://www.topuniversities.com/sites/default/files/universit-du-qubec_512_small.jpg
2019,541-550,University of Cincinnati,,https://www.topuniversities.com/universities/university-cincinnati,United States,Cincinnati,North America,https://www.topuniversities.com/sites/default/files/university-of-cincinnati_129_small.jpg
2019,551-560,Inha University,,https://www.topuniversities.com/universities/inha-university,South Korea,Incheon,Asia,https://www.topuniversities.com/sites/default/files/inha-university_592560cf2aeae70239af4d3a_small.jpg
2019,551-560,Justus-Liebig-University Giessen,,https://www.topuniversities.com/universities/justus-liebig-university-giessen,Germany,Giessen,Europe,https://www.topuniversities.com/sites/default/files/justus-liebig-university-giessen_592560cf2aeae70239af4b68_small.jpg
2019,551-560,Leibniz University Hannover,,https://www.topuniversities.com/universities/leibniz-university-hannover,Germany,Hanover,Europe,https://www.topuniversities.com/sites/default/files/leibniz-universitt-hannover_249_small.jpg
2019,551-560,Middle East Technical University,,https://www.topuniversities.com/universities/middle-east-technical-university,Turkey,Ankara,Asia,https://www.topuniversities.com/sites/default/files/middle-east-technical-university_2110_small.jpg
2019,551-560,Pontificia Universidad Católica del Perú,,https://www.topuniversities.com/universities/pontificia-universidad-catolica-del-peru,Peru,Lima,Latin America,https://www.topuniversities.com/sites/default/files/pontificia-universidad-catlica-del-per_592560cf2aeae70239af4af0_small.jpg
2019,551-560,Quaid-i-Azam University,,https://www.topuniversities.com/universities/quaid-i-azam-university,Pakistan,Islamabad,Asia,https://www.topuniversities.com/sites/default/files/quaid-i-azam-university_592560cf2aeae70239af4d41_small.jpg
2019,551-560,Syracuse University,,https://www.topuniversities.com/universities/syracuse-university,United States,Syracuse,North America,https://www.topuniversities.com/sites/default/files/syracuse-university_812_small.jpg
2019,551-560,University of Johannesburg,,https://www.topuniversities.com/universities/university-johannesburg,South Africa,Johannesburg,Africa,https://www.topuniversities.com/sites/default/files/university-of-johannesburg-_592560cf2aeae70239af4f46_small.jpg
2019,551-560,University of Kentucky,,https://www.topuniversities.com/universities/university-kentucky,United States,Lexington,North America,https://www.topuniversities.com/sites/default/files/university-of-kentucky_316_small.jpg
2019,551-560,University of Nebraska - Lincoln,,https://www.topuniversities.com/universities/university-nebraska-lincoln,United States,Lincoln,North America,https://www.topuniversities.com/sites/default/files/university-of-nebraska-lincoln_819_small.jpg
2019,561-570,American University in Dubai,,https://www.topuniversities.com/universities/american-university-dubai,United Arab Emirates,Dubai,Asia,https://www.topuniversities.com/sites/default/files/american-university-in-dubai_1200_small.jpg
2019,561-570,Aristotle University of Thessaloniki,,https://www.topuniversities.com/universities/aristotle-university-thessaloniki,Greece,Thessaloniki,Europe,https://www.topuniversities.com/sites/default/files/aristotle-university-of-thessaloniki_24_small.jpg
2019,561-570,Indiana University–Purdue University Indianapolis,,https://www.topuniversities.com/universities/indiana-university-purdue-university-indianapolis,United States,Indianapolis,North America,https://www.topuniversities.com/sites/default/files/indiana-universitypurdue-university-indianapolis_592560e09988f300e2320b78_small.jpg
2019,561-570,Kanazawa University,,https://www.topuniversities.com/universities/kanazawa-university,Japan,Kanazawa,Asia,https://www.topuniversities.com/sites/default/files/kanazawa-university_592560cf2aeae70239af4bb7_small.jpg
2019,561-570,Karl-Franzens-Universitaet Graz,,https://www.topuniversities.com/universities/karl-franzens-universitaet-graz,Austria,Graz,Europe,https://www.topuniversities.com/sites/default/files/karl-franzens-universitaet-graz_236_small.jpg
2019,561-570,Martin-Luther-Universität Halle-Wittenberg,,https://www.topuniversities.com/universities/martin-luther-universitat-halle-wittenberg,Germany,Halle,Europe,https://www.topuniversities.com/sites/default/files/martin-luther-universitt-halle-wittenberg_245_small.jpg
2019,561-570,National Taipei University of Technology,,https://www.topuniversities.com/universities/national-taipei-university-technology,Taiwan,Taipei City,Asia,https://www.topuniversities.com/sites/default/files/national-taipei-university-of-technology_1993_small.jpg
2019,561-570,Universitat de Valencia,,https://www.topuniversities.com/universities/universitat-de-valencia,Spain,València,Europe,https://www.topuniversities.com/sites/default/files/universitat-de-valencia_647_small.jpg
2019,561-570,University of Pretoria,,https://www.topuniversities.com/universities/university-pretoria,South Africa,Pretoria,Africa,https://www.topuniversities.com/sites/default/files/university-of-pretoria_506_small.jpg
2019,561-570,University of South Carolina,,https://www.topuniversities.com/universities/university-south-carolina,United States,Columbia,North America,https://www.topuniversities.com/sites/default/files/university-of-south-carolina_539_small.jpg
2019,571-580,Bogaziçi Üniversitesi,,https://www.topuniversities.com/universities/bogazici-universitesi,Turkey,Istanbul,Asia,https://www.topuniversities.com/sites/default/files/bogazii-niversitesi_1575_small.jpg
2019,571-580,Jeonbuk National University,,https://www.topuniversities.com/universities/jeonbuk-national-university,South Korea,Jeonju,Asia,https://www.topuniversities.com/sites/default/files/jeonbuk-national-university_592560cf2aeae70239af4aff_small.jpg
2019,571-580,Coventry University,,https://www.topuniversities.com/universities/coventry-university,United Kingdom,Coventry,Europe,https://www.topuniversities.com/sites/default/files/coventry-university_592560cf2aeae70239af4b16_small.jpg
2019,571-580,Dalian University of Technology,,https://www.topuniversities.com/universities/dalian-university-technology,China (Mainland),Dalian,Asia,https://www.topuniversities.com/sites/default/files/dalian-university-of-technology_874_small.jpg
2019,571-580,Masaryk University,,https://www.topuniversities.com/universities/masaryk-university,Czech Republic,Brno,Europe,https://www.topuniversities.com/sites/default/files/masaryk-university_592560cf2aeae70239af4d5a_small.jpg
2019,571-580,Sarajevo School of Science and Technology,,https://www.topuniversities.com/universities/sarajevo-school-science-technology,Bosnia and Herzegovina,Sarajevo,Europe,https://www.topuniversities.com/sites/default/files/university-sarajevo-school-of-science-and-technology_592560e59988f300e2321a9c_small.jpg
2019,571-580,Tokyo University of Agriculture and Technology ,,https://www.topuniversities.com/universities/tokyo-university-agriculture-technology,Japan,Tokyo,Asia,https://www.topuniversities.com/sites/default/files/tokyo-university-of-agriculture-and-technology_1030_small.jpg
2019,571-580,University of Turin,,https://www.topuniversities.com/universities/university-turin,Italy,Turin,Europe,https://www.topuniversities.com/sites/default/files/university-of-turin_632_small.jpg
2019,571-580,Universität Regensburg,,https://www.topuniversities.com/universities/universitat-regensburg,Germany,Regensburg,Europe,https://www.topuniversities.com/sites/default/files/universitt-regensburg_592560cf2aeae70239af4c89_small.jpg
2019,571-580,Université Paris Descartes,,https://www.topuniversities.com/universities/universite-paris-descartes,France,Paris ,Europe,https://www.topuniversities.com/sites/default/files/universit-paris-descartes_486_small.jpg
2019,581-590,William & Mary,,https://www.topuniversities.com/universities/william-mary,United States,Williamsburg,North America,https://www.topuniversities.com/sites/default/files/college-of-william-mary_592560cf2aeae70239af4b08_small.jpg
2019,581-590,Imam Abdulrahman Bin Faisal University (IAU) (formerly UNIVERSITY OF DAMMAM),,https://www.topuniversities.com/universities/imam-abdulrahman-bin-faisal-university-iau-formerly-university-dammam,Saudi Arabia,Dammam,Asia,https://www.topuniversities.com/sites/default/files/imam-abdulrahman-bin-faisal-university-iau-formerly-university-of-dammam_592560cf2aeae70239af57b7_small.jpg
2019,581-590,Instituto Tecnológico de Buenos Aires (ITBA),,https://www.topuniversities.com/universities/instituto-tecnologico-de-buenos-aires-itba,Argentina,Buenos Aires,Latin America,https://www.topuniversities.com/sites/default/files/instituto-tecnolgico-de-buenos-aires-itba_592560cf2aeae70239af4bae_small.jpg
2019,581-590,Konkuk University ,,https://www.topuniversities.com/universities/konkuk-university,South Korea,Seoul,Asia,https://www.topuniversities.com/sites/default/files/konkuk-university-_592560cf2aeae70239af4eb1_small.jpg
2019,581-590,Universidad Anáhuac México,,https://www.topuniversities.com/universities/universidad-anahuac-mexico,Mexico,Huixquilucan,Latin America,https://www.topuniversities.com/sites/default/files/universidad-anahuac_592560cf2aeae70239af4a97_small.jpg
2019,581-590,Universidade de Santiago de Compostela,,https://www.topuniversities.com/universities/universidade-de-santiago-de-compostela,Spain,Santiago de Compostela,Europe,https://www.topuniversities.com/sites/default/files/universidade-de-santiago-de-compostela_547_small.jpg
2019,581-590,Università degli Studi di Pavia,,https://www.topuniversities.com/universities/universita-degli-studi-di-pavia,Italy,Pavia,Europe,https://www.topuniversities.com/sites/default/files/universit-degli-studi-di-pavia_592560cf2aeae70239af4c70_small.jpg
2019,581-590,Universität  Leipzig,,https://www.topuniversities.com/universities/universitat-leipzig,Germany,Leipzig,Europe,https://www.topuniversities.com/sites/default/files/universitt-leipzig_341_small.jpg
2019,581-590,University of Guelph,,https://www.topuniversities.com/universities/university-guelph,Canada,Guelph,North America,https://www.topuniversities.com/sites/default/files/university-of-guelph_1756_small.jpg
2019,581-590,University of Massachusetts Boston,,https://www.topuniversities.com/universities/university-massachusetts-boston,United States,Boston,North America,https://www.topuniversities.com/sites/default/files/university-of-massachusetts-boston_592560cf2aeae70239af566b_small.jpg
2019,581-590,University of Oregon,,https://www.topuniversities.com/universities/university-oregon,United States,Eugene,North America,https://www.topuniversities.com/sites/default/files/university-of-oregon_592560cf2aeae70239af4c58_small.jpg
2019,581-590,Vilnius Gediminas Technical University,,https://www.topuniversities.com/universities/vilnius-gediminas-technical-university,Lithuania,Vilnius ,Europe,https://www.topuniversities.com/sites/default/files/vilnius-gediminas-technical-university_14346_small.jpg
2019,591-600,Hallym University ,,https://www.topuniversities.com/universities/hallym-university,South Korea,Chuncheon,Asia,https://www.topuniversities.com/sites/default/files/hallym-university_1053_small.jpg
2019,591-600,"Kingston University, London",,https://www.topuniversities.com/universities/kingston-university-london,United Kingdom,Kingston upon Thames,Europe,https://www.topuniversities.com/sites/default/files/kingston-university-london_592560cf2aeae70239af4bc2_small.jpg
2019,591-600,Michigan Technological University,,https://www.topuniversities.com/universities/michigan-technological-university,United States,Houghton,North America,https://www.topuniversities.com/sites/default/files/michigan-technological-university_1810_small.jpg
2019,591-600,Murdoch University,,https://www.topuniversities.com/universities/murdoch-university,Australia,Murdoch,Oceania,https://www.topuniversities.com/sites/default/files/murdoch-university_592560cf2aeae70239af4dc5_small.jpg
2019,591-600,University of Salamanca,,https://www.topuniversities.com/universities/university-salamanca,Spain,Salamanca,Europe,https://www.topuniversities.com/sites/default/files/university-of-salamanca_544_small.jpg
2019,591-600,Universidad de San Andrés - UdeSA,,https://www.topuniversities.com/universities/universidad-de-san-andres-udesa,Argentina,Buenos Aires,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-san-andrs-udesa_1699_small.jpg
2019,591-600,University of Balamand,,https://www.topuniversities.com/universities/university-balamand,Lebanon,Beirut,Asia,https://www.topuniversities.com/sites/default/files/university-of-balamand_592560cf2aeae70239af4eee_small.jpg
2019,591-600,University of Bradford,,https://www.topuniversities.com/universities/university-bradford,United Kingdom,Bradford,Europe,https://www.topuniversities.com/sites/default/files/university-of-bradford_592560cf2aeae70239af4ac5_small.jpg
2019,591-600,University of Hull,,https://www.topuniversities.com/universities/university-hull,United Kingdom,Hull,Europe,https://www.topuniversities.com/sites/default/files/university-of-hull_592560cf2aeae70239af4b93_small.jpg
2019,591-600,University of Hyderabad,,https://www.topuniversities.com/universities/university-hyderabad,India,Hyderabad,Asia,https://www.topuniversities.com/sites/default/files/university-of-hyderabad_592560cf2aeae70239af4d86_small.jpg
2019,591-600,"University of Missouri, Columbia",,https://www.topuniversities.com/universities/university-missouri-columbia,United States,Columbia,North America,https://www.topuniversities.com/sites/default/files/university-of-missouri-columbia_409_small.jpg
2019,591-600,University of Mons ,,https://www.topuniversities.com/universities/university-mons,Belgium,Mons,Europe,https://www.topuniversities.com/sites/default/files/university-of-mons-_592560cf2aeae70239af4f68_small.jpg
2019,601-650,Altai State University,,https://www.topuniversities.com/universities/altai-state-university,Russia,Barnaul,Europe,https://www.topuniversities.com/sites/default/files/altai-state-university_592560cf2aeae70239af505f_small.jpg
2019,601-650,Bar-Ilan University,,https://www.topuniversities.com/universities/bar-ilan-university,Israel,Ramat Gan,Asia,https://www.topuniversities.com/sites/default/files/bar-ilan-university_997_small.jpg
